"key","datasetKey","decimalLongitude","decimalLatitude","year","month","day","country","catalogNumber","recordedBy","institutionCode","locality","collectionCode","stateProvince","notes","citation","doi"
2513271243,"15f819bd-6612-4447-854b-14d12ee1022d",4.672735,52.545259,1976,4,25,"Netherlands","L  0669012","Aptroot A",NA,"Castricum","Botany","Noord-Holland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Bijmoer R, Scherrenberg M, Creuwels J (2020). Naturalis Biodiversity Center (NL) - Botany. Naturalis Biodiversity Center. Occurrence dataset https://doi.org/10.15468/ib5ypt accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ib5ypt"
919150501,"7948250c-6958-4a29-a670-ed1015b26252",6.7805,58.0781,1971,8,23,"Norway","11837","H. Krog","O","Lista, Elkem NØ","L","Vest-Agder","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
1212211892,"85739778-f762-11e1-a439-00145eb45e9a",-4.1333,51.2,1971,9,1,"United Kingdom","111419","H. Sipman & R. Pos","B","GREAT BRITAIN, Devon. Tors Walk, W of Ilfracombe. Alt. 100 m.","Lichen Herbarium Berlin",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
20075164,"fb1ecd28-f09e-4747-8bde-0b3d7a6f78d1",4.92742,60.77898,1971,10,19,"Norway","7488","Øvstedal, D.O.","BG","Årås","L","Hordaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","University of Bergen: University Museum (2020). Lichen herbarium, UiB. Version 1.926. Occurrence dataset https://doi.org/10.15468/gpfklm accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gpfklm"
788549065,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",9.404444,48.789722,1970,4,13,"Germany","1306203","Felix Schumm","LD","Schnaith","General","Baden-Württemberg","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
234011009,"905daf20-04fd-11df-8c28-b8a03c50a862",9.04937,48.54851,1970,8,14,"Germany","41003","Schumm","UME",NA,"General",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Telenius A, Stenman K (2017). Herbarium of Umeå University (UME). GBIF-Sweden. Occurrence dataset https://doi.org/10.15468/gatdg4 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gatdg4"
2449351063,"85739778-f762-11e1-a439-00145eb45e9a",19.9,39.5667,1970,8,13,"Greece","22424","H. Sipman","B","GREECE, CORFU. Achillion, near Gastouri, 10 km S of Corfu city. Alt. 100 m.","Lichen Herbarium Berlin",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
2449359038,"85739778-f762-11e1-a439-00145eb45e9a",19.9,39.5333,1970,8,15,"Greece","22552","H. Sipman","B","GREECE, CORFU. Benitza, 13 km S of Corfu city; 1 km W, trail to springs. Alt. 50 m.","Lichen Herbarium Berlin",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
919155153,"7948250c-6958-4a29-a670-ed1015b26252",6.1746,59.1471,1970,8,20,"Norway","17808","H. Krog","O","Årdal","L","Rogaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919155189,"7948250c-6958-4a29-a670-ed1015b26252",5.7902,59.3493,1970,8,21,"Norway","17807","H. Østhagen","O","Tveit Landbruksskole","L","Rogaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919178961,"7948250c-6958-4a29-a670-ed1015b26252",6.1746,59.1471,1970,8,20,"Norway","45125","J. Hovda","O","Årdal, Mele bru","L","Rogaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
919242717,"7948250c-6958-4a29-a670-ed1015b26252",6.1746,59.1471,1970,8,20,"Norway","116267","R. Elven","O","Årdal, bekken frå Ardalsvatnet","L","Rogaland","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum, University of Oslo (2020). Lichen herbarium, Oslo (O). Version 1.1331. Occurrence dataset https://doi.org/10.15468/ktu7bj accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/ktu7bj"
2449364634,"85739778-f762-11e1-a439-00145eb45e9a",7.45,47.9333,1967,NA,NA,"France","178841","H. Reznik","B","FRANCE, Dep. Haut-Rhin: Alsace, Rüstenhart near Colmar.","Lichen Herbarium Berlin",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
2449356615,"85739778-f762-11e1-a439-00145eb45e9a",8.5333,49.2833,1960,10,2,"Germany","178700","H. Reznik","B","GERMANY, Baden-Württemberg: Nordbaden, Hubwald near Neu-Lussheim.","Lichen Herbarium Berlin",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
2449363698,"85739778-f762-11e1-a439-00145eb45e9a",8.4167,48.7,1960,11,29,"Germany","178776","H. Reznik","B","GERMANY, Baden-Württemberg: Nordschwarzwald, im oberen Reichental, unterhalb Kaltenbronn.","Lichen Herbarium Berlin",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
1057294067,"7e380070-f762-11e1-a439-00145eb45e9a",-4.537906,54.227621,1958,3,30,"Isle of Man","BM000732443","Peter Wilfrid James","NHMUK",NA,"BOT","England","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Natural History Museum (2020). Natural History Museum (London) Collection Specimens. Occurrence dataset https://doi.org/10.5519/0002965 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.5519/0002965"
788567629,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",22.22597,49.96282,1958,9,20,"Poland","1325265","K. Glanc","LD","No locality information available","General","Podkarpackie","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
914864469,"828a3d8c-f762-11e1-a439-00145eb45e9a",22.666667,49.1375,1958,9,20,"Poland","3961",NA,"FR","Bieszczady Zachodnie, prope rivulum Wolosaty in vico Berezki","Herbarium Senckenbergianum (FR) - Fungi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
914864706,"828a3d8c-f762-11e1-a439-00145eb45e9a",6.457217,49.92555,1957,4,13,"Germany","3966",NA,"FR","Dockendorf","Herbarium Senckenbergianum (FR) - Fungi",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Senckenberg. Herbarium Senckenbergianum (FR) - Fungi. Occurrence dataset https://doi.org/10.15468/0oaq5v accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/0oaq5v"
788560612,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",22.22597,49.96282,1956,5,18,"Poland","1317847","K. Glanc","LD","No locality information available","General","Podkarpackie","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1703118184,"6aeebd1a-c3ad-4bc5-bdfe-24de0e2e9052",0.1228,40.7205,1956,6,17,"Spain","BC-Lichenotheca-953136","O. de Bolós","BC","Peñarroya de Tastavins; Ports de Beseit, Tossal d'en Canader","BC-Lichenotheca","Teruel","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Nualart N, Muñiz D (2019). Institut Botanic de Barcelona (IBB-CSIC-ICUB), BC-Lichen. Version 1.7. Botanical Institute of Barcelona (IBB-CSIC-ICUB). Occurrence dataset https://doi.org/10.15468/dgecw5 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/dgecw5"
2449353266,"85739778-f762-11e1-a439-00145eb45e9a",9.3833,44.2833,1953,7,14,"Italy","116105","V. J. Grummann","B","Italien, Ligurien, Sestri Levante. Fels im Steinbruch.","Lichen Herbarium Berlin",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Botanic Garden and Botanical Museum Berlin (2016). Lichens at Herbarium Berolinense, Berlin (B). Occurrence dataset https://doi.org/10.15468/gmyyyu accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/gmyyyu"
788556105,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",8.418333,44.226389,1952,5,2,"Italy","1313284","C. Sbarbaro","LD","Spotorno","General","Liguria","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
1503061544,"aec6d756-3aa8-465e-83fd-4f6ee83e693e",8.416667,44.233333,1951,12,19,"Italy","C0003129F","C. Sbarbaro","F","Spotorno","Botany","Eastern Liguria","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Grant S, von Konrat M (2020). Field Museum of Natural History (Botany) Lichen Collection. Version 2.11. Field Museum. Occurrence dataset https://doi.org/10.15468/sc258x accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/sc258x"
1144744959,"f577c9f3-ae71-4278-b6bf-512ba1dfaa21",5.20389,43.97806,1950,5,20,"France","G-G-247121/1","Rondon, Y. (Coll. Rondon)","G","Vaucluse - Auribeau, Saint-Pierre/Provence-Alpes-Côte d'Azur","Geneva Herbarium – General Collection (G)",NA,"proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Conservatoire et Jardin botaniques de la Ville de Genève - G. Geneva Herbarium – General Collection (G). Occurrence dataset https://doi.org/10.15468/rvjdu1 accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/rvjdu1"
788549482,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",6.14,46.203889,1949,5,28,"Switzerland","1306623","Ove Almborn","LD","Genève","General","Genève","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
788549601,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",8.491944,47.349444,1949,5,19,"Switzerland","1306743","Ove Almborn","LD","Uetliberg","General","Zürich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
788604631,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",8.491944,47.349444,1949,5,19,"Switzerland","1363368","Ove Almborn","LD","Uetliberg","General","Zürich","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
788604291,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",2.707222,48.469167,1949,6,12,"France","1363014","Ove Almborn","LD","Bois-le-Roi","General","Île-de-France","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
788549780,"aab0cf80-0c64-11dd-84d1-b8a03c50a862",8.685,36.775833,1948,5,NA,"Tunisia","1306923","H. Runemark","LD","Aïn Draham: Mount 1019","General","Jendouba","proper GBIF citations were not initially included here and were added subsequently on 20 November 2020","Wittzell H, Shah M (2020). Lund Botanical Museum (LD). Lund Botanical Museum (LD). Occurrence dataset https://doi.org/10.15468/c4w4co accessed via GBIF.org on 2020-11-20.. Accessed from R via rgbif (https://github.com/ropensci/rgbif) on 2020-11-20","https://doi.org/10.15468/c4w4co"
